run_id,model_name,dataset_name,subset_scope,seed,block,pair_id,row_id,source,signal_builder,config_name,method_family,classifier,sequence_model,learning_rate,max_epochs,patience,transform,feature_protocol,wavelet,level,window_strategy,window_size,stride,mode,cwt_scales,train_samples,val_samples,test_samples,train_pos,val_pos,test_pos,feature_shape,feature_seconds,train_eval_seconds,total_seconds,best_epoch,best_validation_pr_auc,epochs_ran,early_stopped,converged,max_epoch_reached,pr_auc,test_pr_auc,average_precision,test_average_precision,roc_auc,test_roc_auc,best_val_threshold,test_f1,test_precision,test_recall,balanced_accuracy,tpr_at_1pct_fpr,fpr_at_95pct_tpr,status,failure_reason,yes_no_trace_source,window_mode,threshold_selection_reason,best_params,training_curve_csv,training_curve_json,quick_run,threshold,f1,precision,recall
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,C,C_wavelet_summary_static_pooled_xgboost,C_wavelet_summary_static_pooled_xgboost::Ours,Ours,ours_semantic_trace_signal,C_wavelet_summary_static_pooled_xgboost::Ours::xgboost,ours_wavelet,xgboost,,,,,swt,wavelet_summary_static_pooled,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x60,56.516034914180636,5.241186066996306,61.75722098117694,,0.5992137064463319,,,,,0.38108412109512213,0.38108412109512213,0.38985434906839384,0.38985434906839384,0.9550591854477363,0.9550591854477363,0.7826391458511353,0.38636363636363635,0.34,0.4473684210526316,0.7132013642747275,0.42105263157894735,0.2712833545108005,success,,final_broadcast,global,,"{""colsample_bytree"": 0.9, ""early_stopping_rounds"": 100, ""eval_metric"": ""aucpr"", ""learning_rate"": 0.03, ""max_depth"": 3, ""n_estimators"": 5000, ""n_jobs"": 1, ""objective"": ""binary:logistic"", ""random_state"": 20260506, ""scale_pos_weight"": 23.973958333333332, ""subsample"": 0.9}",,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,C,C_raw_sequence_lstm_projected__lstm_projected_lr0p001,C_raw_sequence_lstm_projected__lstm_projected_lr0p001::Teacher,Teacher,teacher_hidden_dim_signal,C_raw_sequence_lstm_projected__lstm_projected_lr0p001::Teacher::lstm_projected_lr0p001,teacher_bagua,lstm_projected_lr0p001,lstm_projected,0.001,200,20,swt,raw_sequence,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x36x16384,140.32705902284943,390.7077259630896,531.034784985939,25,0.7646288460952034,45,true,true,false,0.5454295010198779,0.5454295010198779,0.5719948173317061,0.5719948173317061,0.984183775830937,0.984183775830937,0.9457612633705139,0.6075949367088608,0.5853658536585366,0.631578947368421,0.8103892195546044,0.6052631578947368,0.07052096569250317,success,,,global,,,outputs/wavelet_course_v2/reports/training_curves/C_raw_sequence_lstm_projected__lstm_projected_lr0p001__Teacher__lstm_projected_lr0p001.csv,outputs/wavelet_course_v2/reports/training_curves/C_raw_sequence_lstm_projected__lstm_projected_lr0p001__Teacher__lstm_projected_lr0p001.json,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,C,C_raw_sequence_lstm_projected__lstm_projected_lr0p0003,C_raw_sequence_lstm_projected__lstm_projected_lr0p0003::Teacher,Teacher,teacher_hidden_dim_signal,C_raw_sequence_lstm_projected__lstm_projected_lr0p0003::Teacher::lstm_projected_lr0p0003,teacher_bagua,lstm_projected_lr0p0003,lstm_projected,0.0003,200,20,swt,raw_sequence,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x36x16384,140.32705902284943,522.1636868540663,662.4907458769158,41,0.7229505109497122,61,true,true,false,0.5694338580805832,0.5694338580805832,0.595176277480997,0.595176277480997,0.9863405336721728,0.9863405336721728,0.9375076293945312,0.5714285714285714,0.43243243243243246,0.8421052631578947,0.907710827258744,0.6578947368421053,0.07433290978398983,success,,,global,,,outputs/wavelet_course_v2/reports/training_curves/C_raw_sequence_lstm_projected__lstm_projected_lr0p0003__Teacher__lstm_projected_lr0p0003.csv,outputs/wavelet_course_v2/reports/training_curves/C_raw_sequence_lstm_projected__lstm_projected_lr0p0003__Teacher__lstm_projected_lr0p0003.json,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,C,C_raw_sequence_lstm_projected__lstm_projected_lr0p001,C_raw_sequence_lstm_projected__lstm_projected_lr0p001::Ours,Ours,ours_semantic_trace_signal,C_raw_sequence_lstm_projected__lstm_projected_lr0p001::Ours::lstm_projected_lr0p001,ours_wavelet,lstm_projected_lr0p001,lstm_projected,0.001,200,20,swt,raw_sequence,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x36x40,43.00133375497535,70.0420024371706,113.04333619214594,31,0.3859464901363387,51,true,true,false,0.40176651212977205,0.40176651212977205,0.41744628191075883,0.41744628191075883,0.9734835818899217,0.9734835818899217,0.9021545648574829,0.5376344086021505,0.45454545454545453,0.6578947368421053,0.819417508192336,0.15789473684210525,0.08958068614993647,success,,final_broadcast,global,,,outputs/wavelet_course_v2/reports/training_curves/C_raw_sequence_lstm_projected__lstm_projected_lr0p001__Ours__lstm_projected_lr0p001.csv,outputs/wavelet_course_v2/reports/training_curves/C_raw_sequence_lstm_projected__lstm_projected_lr0p001__Ours__lstm_projected_lr0p001.json,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,C,C_raw_sequence_lstm_projected__lstm_projected_lr0p0003,C_raw_sequence_lstm_projected__lstm_projected_lr0p0003::Ours,Ours,ours_semantic_trace_signal,C_raw_sequence_lstm_projected__lstm_projected_lr0p0003::Ours::lstm_projected_lr0p0003,ours_wavelet,lstm_projected_lr0p0003,lstm_projected,0.0003,200,20,swt,raw_sequence,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x36x40,43.00133375497535,132.3728653260041,175.37419908097945,77,0.4019651827034015,97,true,true,false,0.37967020927879674,0.37967020927879674,0.3906021827340626,0.3906021827340626,0.9581689293118437,0.9581689293118437,0.9484339356422424,0.5208333333333334,0.43103448275862066,0.6578947368421053,0.8184645221694644,0.18421052631578946,0.3335451080050826,success,,final_broadcast,global,,,outputs/wavelet_course_v2/reports/training_curves/C_raw_sequence_lstm_projected__lstm_projected_lr0p0003__Ours__lstm_projected_lr0p0003.csv,outputs/wavelet_course_v2/reports/training_curves/C_raw_sequence_lstm_projected__lstm_projected_lr0p0003__Ours__lstm_projected_lr0p0003.json,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,C,C_raw_sequence_gru_projected__gru_projected_lr0p001,C_raw_sequence_gru_projected__gru_projected_lr0p001::Teacher,Teacher,teacher_hidden_dim_signal,C_raw_sequence_gru_projected__gru_projected_lr0p001::Teacher::gru_projected_lr0p001,teacher_bagua,gru_projected_lr0p001,gru_projected,0.001,200,20,swt,raw_sequence,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x36x16384,139.29195810994133,220.5974562508054,359.88941436074674,4,0.6811895764675931,24,true,true,false,0.570503203969436,0.570503203969436,0.577832551056615,0.577832551056615,0.9765431685949307,0.9765431685949307,0.87948077917099,0.6027397260273972,0.6285714285714286,0.5789473684210527,0.7853440781114158,0.5789473684210527,0.08513341804320203,success,,,global,,,outputs/wavelet_course_v2/reports/training_curves/C_raw_sequence_gru_projected__gru_projected_lr0p001__Teacher__gru_projected_lr0p001.csv,outputs/wavelet_course_v2/reports/training_curves/C_raw_sequence_gru_projected__gru_projected_lr0p001__Teacher__gru_projected_lr0p001.json,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,C,C_raw_sequence_gru_projected__gru_projected_lr0p0003,C_raw_sequence_gru_projected__gru_projected_lr0p0003::Teacher,Teacher,teacher_hidden_dim_signal,C_raw_sequence_gru_projected__gru_projected_lr0p0003::Teacher::gru_projected_lr0p0003,teacher_bagua,gru_projected_lr0p0003,gru_projected,0.0003,200,20,swt,raw_sequence,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x36x16384,139.29195810994133,426.41444538906217,565.7064034990035,29,0.7670116133196739,49,true,true,false,0.6038209099200795,0.6038209099200795,0.6302722034592232,0.6302722034592232,0.9876446198087341,0.9876446198087341,0.9250224828720093,0.6741573033707865,0.5882352941176471,0.7894736842105263,0.8880659399451616,0.7368421052631579,0.06543837357052097,success,,,global,,,outputs/wavelet_course_v2/reports/training_curves/C_raw_sequence_gru_projected__gru_projected_lr0p0003__Teacher__gru_projected_lr0p0003.csv,outputs/wavelet_course_v2/reports/training_curves/C_raw_sequence_gru_projected__gru_projected_lr0p0003__Teacher__gru_projected_lr0p0003.json,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,C,C_raw_sequence_gru_projected__gru_projected_lr0p001,C_raw_sequence_gru_projected__gru_projected_lr0p001::Ours,Ours,ours_semantic_trace_signal,C_raw_sequence_gru_projected__gru_projected_lr0p001::Ours::gru_projected_lr0p001,ours_wavelet,gru_projected_lr0p001,gru_projected,0.001,200,20,swt,raw_sequence,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x36x40,49.37582242419012,52.92369303898886,102.29951546317898,18,0.4174409250383465,38,true,true,false,0.45292891179770706,0.45292891179770706,0.46319997177775596,0.46319997177775596,0.9697217949575335,0.9697217949575335,0.9458907842636108,0.5454545454545454,0.48,0.631578947368421,0.8075302614859894,0.2631578947368421,0.16264294790343076,success,,final_broadcast,global,,,outputs/wavelet_course_v2/reports/training_curves/C_raw_sequence_gru_projected__gru_projected_lr0p001__Ours__gru_projected_lr0p001.csv,outputs/wavelet_course_v2/reports/training_curves/C_raw_sequence_gru_projected__gru_projected_lr0p001__Ours__gru_projected_lr0p001.json,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,C,C_raw_sequence_gru_projected__gru_projected_lr0p0003,C_raw_sequence_gru_projected__gru_projected_lr0p0003::Ours,Ours,ours_semantic_trace_signal,C_raw_sequence_gru_projected__gru_projected_lr0p0003::Ours::gru_projected_lr0p0003,ours_wavelet,gru_projected_lr0p0003,gru_projected,0.0003,200,20,swt,raw_sequence,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x36x40,49.37582242419012,52.032380285905674,101.4082027100958,18,0.37585056166871195,38,true,true,false,0.3331138514335141,0.3331138514335141,0.35210527997936186,0.35210527997936186,0.9558616999933124,0.9558616999933124,0.9522853493690491,0.5208333333333334,0.43103448275862066,0.6578947368421053,0.8184645221694644,0.2894736842105263,0.4313850063532402,success,,final_broadcast,global,,,outputs/wavelet_course_v2/reports/training_curves/C_raw_sequence_gru_projected__gru_projected_lr0p0003__Ours__gru_projected_lr0p0003.csv,outputs/wavelet_course_v2/reports/training_curves/C_raw_sequence_gru_projected__gru_projected_lr0p0003__Ours__gru_projected_lr0p0003.json,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,C,C_raw_sequence_tcn__tcn_lr0p001,C_raw_sequence_tcn__tcn_lr0p001::Teacher,Teacher,teacher_hidden_dim_signal,C_raw_sequence_tcn__tcn_lr0p001::Teacher::tcn_lr0p001,teacher_bagua,tcn_lr0p001,tcn,0.001,200,20,swt,raw_sequence,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x36x16384,140.94870006712154,423.9981927771587,564.9468928442802,19,0.7162905226164884,39,true,true,false,0.5289734696285864,0.5289734696285864,0.54032646126318,0.54032646126318,0.9811743462850264,0.9811743462850264,0.9815050363540649,0.5858585858585859,0.47540983606557374,0.7631578947368421,0.8714137631244567,0.4473684210526316,0.06670902160101652,success,,,global,,,outputs/wavelet_course_v2/reports/training_curves/C_raw_sequence_tcn__tcn_lr0p001__Teacher__tcn_lr0p001.csv,outputs/wavelet_course_v2/reports/training_curves/C_raw_sequence_tcn__tcn_lr0p001__Teacher__tcn_lr0p001.json,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,C,C_raw_sequence_tcn__tcn_lr0p0003,C_raw_sequence_tcn__tcn_lr0p0003::Teacher,Teacher,teacher_hidden_dim_signal,C_raw_sequence_tcn__tcn_lr0p0003::Teacher::tcn_lr0p0003,teacher_bagua,tcn_lr0p0003,tcn,0.0003,200,20,swt,raw_sequence,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x36x16384,140.94870006712154,372.66265105479397,513.6113511219155,15,0.7186786520789669,35,true,true,false,0.5303392004043577,0.5303392004043577,0.5421310215872432,0.5421310215872432,0.9823279609442921,0.9823279609442921,0.9188351631164551,0.5411764705882353,0.48936170212765956,0.6052631578947368,0.795007690764395,0.34210526315789475,0.0590851334180432,success,,,global,,,outputs/wavelet_course_v2/reports/training_curves/C_raw_sequence_tcn__tcn_lr0p0003__Teacher__tcn_lr0p0003.csv,outputs/wavelet_course_v2/reports/training_curves/C_raw_sequence_tcn__tcn_lr0p0003__Teacher__tcn_lr0p0003.json,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,C,C_raw_sequence_tcn__tcn_lr0p001,C_raw_sequence_tcn__tcn_lr0p001::Ours,Ours,ours_semantic_trace_signal,C_raw_sequence_tcn__tcn_lr0p001::Ours::tcn_lr0p001,ours_wavelet,tcn_lr0p001,tcn,0.001,200,20,swt,raw_sequence,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x36x40,42.2783374779392,97.08439994091168,139.36273741885088,8,0.4015189185080825,28,true,true,false,0.3638582924120133,0.3638582924120133,0.3856123950993552,0.3856123950993552,0.9605931920016051,0.9605931920016051,0.9578354954719543,0.5352112676056338,0.5757575757575758,0.5,0.7455527318932655,0.5263157894736842,0.2560355781448539,success,,final_broadcast,global,,,outputs/wavelet_course_v2/reports/training_curves/C_raw_sequence_tcn__tcn_lr0p001__Ours__tcn_lr0p001.csv,outputs/wavelet_course_v2/reports/training_curves/C_raw_sequence_tcn__tcn_lr0p001__Ours__tcn_lr0p001.json,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,C,C_raw_sequence_tcn__tcn_lr0p0003,C_raw_sequence_tcn__tcn_lr0p0003::Ours,Ours,ours_semantic_trace_signal,C_raw_sequence_tcn__tcn_lr0p0003::Ours::tcn_lr0p0003,ours_wavelet,tcn_lr0p0003,tcn,0.0003,200,20,swt,raw_sequence,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x36x40,42.2783374779392,239.29089294397272,281.5692304219119,51,0.38917263481294506,71,true,true,false,0.39827119467173605,0.39827119467173605,0.4083321546598408,0.4083321546598408,0.9698722664348292,0.9698722664348292,0.9276447892189026,0.5283018867924528,0.4117647058823529,0.7368421052631579,0.8557145723266234,0.13157894736842105,0.12452350698856417,success,,final_broadcast,global,,,outputs/wavelet_course_v2/reports/training_curves/C_raw_sequence_tcn__tcn_lr0p0003__Ours__tcn_lr0p0003.csv,outputs/wavelet_course_v2/reports/training_curves/C_raw_sequence_tcn__tcn_lr0p0003__Ours__tcn_lr0p0003.json,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,C,C_raw_sequence_cnn1d__cnn1d_lr0p001,C_raw_sequence_cnn1d__cnn1d_lr0p001::Teacher,Teacher,teacher_hidden_dim_signal,C_raw_sequence_cnn1d__cnn1d_lr0p001::Teacher::cnn1d_lr0p001,teacher_bagua,cnn1d_lr0p001,cnn1d,0.001,200,20,swt,raw_sequence,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x36x16384,142.15763669996522,644.1378254038282,786.2954621037934,51,0.7545779805048847,71,true,true,false,0.46981525626302284,0.46981525626302284,0.48391507770833453,0.48391507770833453,0.9772620878753427,0.9772620878753427,0.8565739989280701,0.5217391304347826,0.4444444444444444,0.631578947368421,0.8062596134554938,0.3684210526315789,0.060991105463786534,success,,,global,,,outputs/wavelet_course_v2/reports/training_curves/C_raw_sequence_cnn1d__cnn1d_lr0p001__Teacher__cnn1d_lr0p001.csv,outputs/wavelet_course_v2/reports/training_curves/C_raw_sequence_cnn1d__cnn1d_lr0p001__Teacher__cnn1d_lr0p001.json,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,C,C_raw_sequence_cnn1d__cnn1d_lr0p0003,C_raw_sequence_cnn1d__cnn1d_lr0p0003::Teacher,Teacher,teacher_hidden_dim_signal,C_raw_sequence_cnn1d__cnn1d_lr0p0003::Teacher::cnn1d_lr0p0003,teacher_bagua,cnn1d_lr0p0003,cnn1d,0.0003,200,20,swt,raw_sequence,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x36x16384,142.15763669996522,397.65224901307374,539.809885713039,24,0.7080292045783882,44,true,true,false,0.4738000852437315,0.4738000852437315,0.48664882433424655,0.48664882433424655,0.9779141309436233,0.9779141309436233,0.978822648525238,0.37142857142857144,0.40625,0.34210526315789475,0.6650170534340935,0.3157894736842105,0.06607369758576874,success,,,global,,,outputs/wavelet_course_v2/reports/training_curves/C_raw_sequence_cnn1d__cnn1d_lr0p0003__Teacher__cnn1d_lr0p0003.csv,outputs/wavelet_course_v2/reports/training_curves/C_raw_sequence_cnn1d__cnn1d_lr0p0003__Teacher__cnn1d_lr0p0003.json,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,C,C_raw_sequence_cnn1d__cnn1d_lr0p001,C_raw_sequence_cnn1d__cnn1d_lr0p001::Ours,Ours,ours_semantic_trace_signal,C_raw_sequence_cnn1d__cnn1d_lr0p001::Ours::cnn1d_lr0p001,ours_wavelet,cnn1d_lr0p001,cnn1d,0.001,200,20,swt,raw_sequence,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x36x40,40.84196421597153,45.89087819191627,86.7328424078878,6,0.40295823470498415,26,true,true,false,0.35835710063013904,0.35835710063013904,0.3758943205900038,0.3758943205900038,0.972547314920083,0.972547314920083,0.8470427393913269,0.4897959183673469,0.4,0.631578947368421,0.8043536414097505,0.3684210526315789,0.09847522236340533,success,,final_broadcast,global,,,outputs/wavelet_course_v2/reports/training_curves/C_raw_sequence_cnn1d__cnn1d_lr0p001__Ours__cnn1d_lr0p001.csv,outputs/wavelet_course_v2/reports/training_curves/C_raw_sequence_cnn1d__cnn1d_lr0p001__Ours__cnn1d_lr0p001.json,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,C,C_raw_sequence_cnn1d__cnn1d_lr0p0003,C_raw_sequence_cnn1d__cnn1d_lr0p0003::Ours,Ours,ours_semantic_trace_signal,C_raw_sequence_cnn1d__cnn1d_lr0p0003::Ours::cnn1d_lr0p0003,ours_wavelet,cnn1d_lr0p0003,cnn1d,0.0003,200,20,swt,raw_sequence,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x36x40,40.84196421597153,78.42773893289268,119.26970314886421,25,0.43568798737441733,45,true,true,false,0.45173392419209946,0.45173392419209946,0.46166640368488066,0.46166640368488066,0.9687520898816291,0.9687520898816291,0.7176670432090759,0.49411764705882355,0.44680851063829785,0.5526315789473685,0.7680565772754632,0.18421052631578946,0.16264294790343076,success,,final_broadcast,global,,,outputs/wavelet_course_v2/reports/training_curves/C_raw_sequence_cnn1d__cnn1d_lr0p0003__Ours__cnn1d_lr0p0003.csv,outputs/wavelet_course_v2/reports/training_curves/C_raw_sequence_cnn1d__cnn1d_lr0p0003__Ours__cnn1d_lr0p0003.json,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,D,D_dwt_db2_l2_threshold_none,D_dwt_db2_l2_threshold_none::Teacher,Teacher,teacher_hidden_dim_signal,D_dwt_db2_l2_threshold_none::Teacher::logreg,teacher_bagua,logreg,,,,,dwt,wavelet_summary_static_pooled,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x60,71.90583598380908,0.11273647099733353,72.01857245480642,,0.35866403344678943,,,,,0.345321406241323,0.345321406241323,0.35817719753320365,0.35817719753320365,0.9607436634789005,0.9607436634789005,0.9432019591331482,0.40816326530612246,0.3333333333333333,0.5263157894736842,0.7504514144318866,0.18421052631578946,0.09085133418043202,success,,,global,,"{""class_weight"": ""balanced"", ""max_iter"": 20000, ""random_state"": 20260506, ""solver"": ""lbfgs""}",,,false,none,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,D,D_dwt_db2_l2_threshold_none,D_dwt_db2_l2_threshold_none::Ours,Ours,ours_semantic_trace_signal,D_dwt_db2_l2_threshold_none::Ours::logreg,ours_wavelet,logreg,,,,,dwt,wavelet_summary_static_pooled,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x60,44.474586887983605,0.12096696300432086,44.595553850987926,,0.4232963082817724,,,,,0.28777579430764116,0.28777579430764116,0.30261334374417614,0.30261334374417614,0.9529860228716646,0.9529860228716646,0.9046692252159119,0.3047619047619048,0.23880597014925373,0.42105263157894735,0.6943255534006554,0.18421052631578946,0.1340533672172808,success,,final_broadcast,global,,"{""class_weight"": ""balanced"", ""max_iter"": 20000, ""random_state"": 20260506, ""solver"": ""lbfgs""}",,,false,none,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,D,D_dwt_db2_l2_threshold_universal_soft,D_dwt_db2_l2_threshold_universal_soft::Teacher,Teacher,teacher_hidden_dim_signal,D_dwt_db2_l2_threshold_universal_soft::Teacher::logreg,teacher_bagua,logreg,,,,,dwt,wavelet_summary_static_pooled,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x60,91.32268687803298,0.11302659590728581,91.43571347394027,,0.47410253858944523,,,,,0.27801640913824,0.27801640913824,0.29497619568833067,0.29497619568833067,0.9588042533270915,0.9588042533270915,0.8902515769004822,0.37037037037037035,0.2857142857142857,0.5263157894736842,0.7472747943556477,0.15789473684210525,0.10101651842439645,success,,,global,,"{""class_weight"": ""balanced"", ""max_iter"": 20000, ""random_state"": 20260506, ""solver"": ""lbfgs""}",,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,D,D_dwt_db2_l2_threshold_universal_soft,D_dwt_db2_l2_threshold_universal_soft::Ours,Ours,ours_semantic_trace_signal,D_dwt_db2_l2_threshold_universal_soft::Ours::logreg,ours_wavelet,logreg,,,,,dwt,wavelet_summary_static_pooled,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x60,45.1502503589727,0.11426710803061724,45.264517467003316,,0.41357515263340855,,,,,0.27586818965765014,0.27586818965765014,0.2940710443738444,0.2940710443738444,0.9558616999933124,0.9558616999933124,0.8392539620399475,0.4,0.2926829268292683,0.631578947368421,0.797365077242025,0.18421052631578946,0.17407878017789072,success,,final_broadcast,global,,"{""class_weight"": ""balanced"", ""max_iter"": 20000, ""random_state"": 20260506, ""solver"": ""lbfgs""}",,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,D,D_dwt_db2_l2_threshold_universal_hard,D_dwt_db2_l2_threshold_universal_hard::Teacher,Teacher,teacher_hidden_dim_signal,D_dwt_db2_l2_threshold_universal_hard::Teacher::logreg,teacher_bagua,logreg,,,,,dwt,wavelet_summary_static_pooled,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x60,89.042815603083,0.13497254298999906,89.177788146073,,0.3820443768256579,,,,,0.33597772532880565,0.33597772532880565,0.36056737268000905,0.36056737268000905,0.955192937871999,0.955192937871999,0.942134439945221,0.3855421686746988,0.35555555555555557,0.42105263157894735,0.7013141175683809,0.34210526315789475,0.14104193138500634,success,,,global,,"{""class_weight"": ""balanced"", ""max_iter"": 20000, ""random_state"": 20260506, ""solver"": ""lbfgs""}",,,false,universal_hard,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,D,D_dwt_db2_l2_threshold_universal_hard,D_dwt_db2_l2_threshold_universal_hard::Ours,Ours,ours_semantic_trace_signal,D_dwt_db2_l2_threshold_universal_hard::Ours::logreg,ours_wavelet,logreg,,,,,dwt,wavelet_summary_static_pooled,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x60,44.99653941206634,0.1365519028622657,45.133091314928606,,0.4103587715270827,,,,,0.3042154877210812,0.3042154877210812,0.3195437253360296,0.3195437253360296,0.9570320337056109,0.9570320337056109,0.9112990498542786,0.4077669902912621,0.3230769230769231,0.5526315789473685,0.7623386611382332,0.23684210526315788,0.10419313850063533,success,,final_broadcast,global,,"{""class_weight"": ""balanced"", ""max_iter"": 20000, ""random_state"": 20260506, ""solver"": ""lbfgs""}",,,false,universal_hard,,,
