row_type,model_alias,model_name,objective,dataset_family,readout,split,eval_split,metric_split,eval_scope,negative_budget_ratio,negative_budget_seed,k,scale_id,num_bank_correct,bank_size,num_eval,all_k_evaluated,metric_status,failure_reason,accuracy,balanced_accuracy,precision,recall,f1,roc_auc,pr_auc,average_precision,tpr_at_1pct_fpr,fpr_at_95pct_tpr,threshold,num_samples
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260506,32,k=32,1443,1443,809,True,passed,,0.9023485784919654,0.5,0.0,0.0,0.0,0.9512571527657362,0.7591739628019348,0.7609830849788071,0.4936708860759494,0.18904109589041096,0.5,809.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,1,k=1,1443,1443,1610,True,passed,,0.8944099378881988,0.5,0.0,0.0,0.0,0.931968954248366,0.6231097456787515,0.6251070353789421,0.2411764705882353,0.24583333333333332,0.5,1610.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,2,k=2,1443,1443,1610,True,passed,,0.8944099378881988,0.5,0.0,0.0,0.0,0.9331209150326798,0.613517698682428,0.6155706652171792,0.21176470588235294,0.2375,0.5,1610.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,4,k=4,1443,1443,1610,True,passed,,0.8944099378881988,0.5,0.0,0.0,0.0,0.9347426470588235,0.6011205772398545,0.6032849008453438,0.17647058823529413,0.22916666666666666,0.5,1610.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,8,k=8,1443,1443,1610,True,passed,,0.8944099378881988,0.5,0.0,0.0,0.0,0.9378063725490196,0.6137293420511976,0.6158126522423713,0.18823529411764706,0.19930555555555557,0.5,1610.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,16,k=16,1443,1443,1610,True,passed,,0.8944099378881988,0.5,0.0,0.0,0.0,0.9406985294117647,0.6536123918585339,0.6554635898589959,0.3176470588235294,0.19375,0.5,1610.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,32,k=32,1443,1443,1610,True,passed,,0.8944099378881988,0.5,0.0,0.0,0.0,0.9447957516339869,0.6831157864223585,0.684839074274602,0.3058823529411765,0.17847222222222223,0.5,1610.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,1,k=1,1543,1543,1662,True,passed,,0.8874849578820698,0.5,0.0,0.0,0.0,0.9042363817637995,0.4988223700352325,0.501449725518442,0.13903743315508021,0.2684745762711864,0.5,1662.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,2,k=2,1543,1543,1662,True,passed,,0.8874849578820698,0.5,0.0,0.0,0.0,0.9014846369980966,0.4814009847041268,0.48417056612895937,0.1443850267379679,0.27322033898305087,0.5,1662.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,4,k=4,1543,1543,1662,True,passed,,0.8874849578820698,0.5,0.0,0.0,0.0,0.9024200126892052,0.4737445201340828,0.47654377626480215,0.09090909090909091,0.28203389830508474,0.5,1662.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,8,k=8,1543,1543,1662,True,passed,,0.8874849578820698,0.5,0.0,0.0,0.0,0.9014230037161244,0.47166739543923836,0.47442260812524517,0.10160427807486631,0.28203389830508474,0.5,1662.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,16,k=16,1543,1543,1662,True,passed,,0.8874849578820698,0.5,0.0,0.0,0.0,0.9030943533037252,0.46994603536831425,0.4726957760742924,0.10160427807486631,0.24067796610169492,0.5,1662.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,32,k=32,1543,1543,1662,True,passed,,0.8874849578820698,0.5,0.0,0.0,0.0,0.9103562041149279,0.5152901100528904,0.5180002626012833,0.10160427807486631,0.2311864406779661,0.5,1662.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,1,k=1,326,326,439,True,passed,,0.5535307517084282,0.5,0.0,0.0,0.0,0.7878558830939784,0.6882198744055493,0.6907526483228088,0.01020408163265306,0.6172839506172839,0.5,439.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,2,k=2,326,326,439,True,passed,,0.5535307517084282,0.5,0.0,0.0,0.0,0.7902914252120602,0.7035046360862465,0.7058882543291134,0.030612244897959183,0.6707818930041153,0.5,439.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,4,k=4,326,326,439,True,passed,,0.5535307517084282,0.5,0.0,0.0,0.0,0.7845595028134711,0.7454717641567623,0.7463408627884023,0.16326530612244897,0.6748971193415638,0.5,439.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,8,k=8,326,326,439,True,passed,,0.5535307517084282,0.5,0.0,0.0,0.0,0.762912572436382,0.7316273876183049,0.7324614989235263,0.17857142857142858,0.7489711934156379,0.5,439.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,16,k=16,326,326,439,True,passed,,0.5535307517084282,0.5,0.0,0.0,0.0,0.761652809271857,0.7345333019851897,0.7353534643789359,0.1836734693877551,0.7695473251028807,0.5,439.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,32,k=32,326,326,439,True,passed,,0.5535307517084282,0.5,0.0,0.0,0.0,0.7791005291005291,0.7600148094611343,0.7607636855590356,0.1836734693877551,0.7942386831275721,0.5,439.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260507,1,k=1,1443,1443,809,True,passed,,0.9023485784919654,0.5,0.0,0.0,0.0,0.9377145829720825,0.6310788063136502,0.6350143598811471,0.22784810126582278,0.36164383561643837,0.5,809.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260507,2,k=2,1443,1443,809,True,passed,,0.9023485784919654,0.5,0.0,0.0,0.0,0.9346453962198717,0.6163855178841458,0.6203864102960236,0.22784810126582278,0.37123287671232874,0.5,809.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260507,4,k=4,1443,1443,809,True,passed,,0.9023485784919654,0.5,0.0,0.0,0.0,0.9436795560950234,0.6321738213633471,0.636339350516035,0.189873417721519,0.32054794520547947,0.5,809.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260507,8,k=8,1443,1443,809,True,passed,,0.9023485784919654,0.5,0.0,0.0,0.0,0.949384428645743,0.6701545972087396,0.6737063506531266,0.25316455696202533,0.27808219178082194,0.5,809.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260507,16,k=16,1443,1443,809,True,passed,,0.9023485784919654,0.5,0.0,0.0,0.0,0.9560256632564592,0.7111623356721631,0.7140828985599738,0.2911392405063291,0.2493150684931507,0.5,809.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260507,32,k=32,1443,1443,809,True,passed,,0.9023485784919654,0.5,0.0,0.0,0.0,0.9624414773712502,0.7627931933644806,0.7649820311133694,0.4177215189873418,0.1726027397260274,0.5,809.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,1,k=1,1443,1443,1610,True,passed,,0.8944099378881988,0.5,0.0,0.0,0.0,0.9324591503267973,0.5556531639740021,0.5582331800628959,0.12941176470588237,0.21666666666666667,0.5,1610.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,2,k=2,1443,1443,1610,True,passed,,0.8944099378881988,0.5,0.0,0.0,0.0,0.9315441176470589,0.5534141066895506,0.5559489905695321,0.11764705882352941,0.2152777777777778,0.5,1610.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,4,k=4,1443,1443,1610,True,passed,,0.8944099378881988,0.5,0.0,0.0,0.0,0.936748366013072,0.5732365614419395,0.5757900264861027,0.1411764705882353,0.15138888888888888,0.5,1610.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,8,k=8,1443,1443,1610,True,passed,,0.8944099378881988,0.5,0.0,0.0,0.0,0.9413725490196079,0.5966260276244553,0.5992739973914719,0.17058823529411765,0.12291666666666666,0.5,1610.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,16,k=16,1443,1443,1610,True,passed,,0.8944099378881988,0.5,0.0,0.0,0.0,0.9456209150326798,0.6140905799742645,0.616497955553671,0.16470588235294117,0.1076388888888889,0.5,1610.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,32,k=32,1443,1443,1610,True,passed,,0.8956521739130435,0.5058823529411764,1.0,0.011764705882352941,0.023255813953488372,0.9533210784313726,0.6549637264494538,0.6571775369864702,0.2235294117647059,0.1125,0.5,1610.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,1,k=1,1543,1543,1662,True,passed,,0.8874849578820698,0.5,0.0,0.0,0.0,0.9066328287863681,0.4744135576064949,0.47696312346656894,0.0962566844919786,0.2671186440677966,0.5,1662.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,2,k=2,1543,1543,1662,True,passed,,0.8874849578820698,0.5,0.0,0.0,0.0,0.903844829148917,0.46885521721291523,0.47138978990781855,0.0855614973262032,0.27322033898305087,0.5,1662.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,4,k=4,1543,1543,1662,True,passed,,0.8874849578820698,0.5,0.0,0.0,0.0,0.9067089640170398,0.4753592086446333,0.47794388204709665,0.0855614973262032,0.24271186440677966,0.5,1662.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,8,k=8,1543,1543,1662,True,passed,,0.8874849578820698,0.5,0.0,0.0,0.0,0.9091235384754827,0.4826001699756858,0.4852347179804287,0.11764705882352941,0.28271186440677964,0.5,1662.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,16,k=16,1543,1543,1662,True,passed,,0.8874849578820698,0.5,0.0,0.0,0.0,0.9153666273905556,0.5002693174844841,0.5027584976337623,0.12834224598930483,0.25084745762711863,0.5,1662.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,32,k=32,1543,1543,1662,True,passed,,0.8880866425992779,0.5026737967914439,1.0,0.0053475935828877,0.010638297872340425,0.9209861325115563,0.5265741087376103,0.5289953753975668,0.12834224598930483,0.2305084745762712,0.5,1662.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,1,k=1,326,326,439,True,passed,,0.5535307517084282,0.5,0.0,0.0,0.0,0.7994457042076091,0.7538704682606227,0.7548816407611291,0.09183673469387756,0.7613168724279835,0.5,439.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,2,k=2,326,326,439,True,passed,,0.5535307517084282,0.5,0.0,0.0,0.0,0.81859410430839,0.7727083020619847,0.7736180191935448,0.11224489795918367,0.6707818930041153,0.5,439.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,4,k=4,326,326,439,True,passed,,0.5535307517084282,0.5,0.0,0.0,0.0,0.8259217267153774,0.7809375699655332,0.7818485291521279,0.10204081632653061,0.6831275720164609,0.5,439.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,8,k=8,326,326,439,True,passed,,0.5535307517084282,0.5,0.0,0.0,0.0,0.823297220122617,0.7767893100590806,0.7776782812738804,0.12755102040816327,0.6584362139917695,0.5,439.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,16,k=16,326,326,439,True,passed,,0.5558086560364465,0.5025510204081632,1.0,0.00510204081632653,0.01015228426395939,0.8165784832451499,0.7768192845546444,0.7775814474113708,0.18877551020408162,0.6460905349794238,0.5,439.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,32,k=32,326,326,439,True,passed,,0.5558086560364465,0.5025510204081632,1.0,0.00510204081632653,0.01015228426395939,0.8002225581590661,0.7790436142757848,0.7796891117732467,0.23469387755102042,0.6419753086419753,0.5,439.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260508,1,k=1,1443,1443,809,True,passed,,0.9023485784919654,0.5,0.0,0.0,0.0,0.929755505462112,0.604727337621339,0.6092290790994649,0.26582278481012656,0.3013698630136986,0.5,809.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260508,2,k=2,1443,1443,809,True,passed,,0.9023485784919654,0.5,0.0,0.0,0.0,0.9275013005028612,0.5999941695012777,0.6045119845434875,0.26582278481012656,0.3095890410958904,0.5,809.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260508,4,k=4,1443,1443,809,True,passed,,0.9023485784919654,0.5,0.0,0.0,0.0,0.9286630830587828,0.6164207013122746,0.6207836490833939,0.34177215189873417,0.3041095890410959,0.5,809.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260508,8,k=8,1443,1443,809,True,passed,,0.9023485784919654,0.5,0.0,0.0,0.0,0.9325645916421016,0.6653967770244085,0.6689371401594729,0.3924050632911392,0.33287671232876714,0.5,809.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260508,16,k=16,1443,1443,809,True,passed,,0.9023485784919654,0.5,0.0,0.0,0.0,0.9412172706779955,0.736299949170296,0.7382216625728405,0.5316455696202531,0.2876712328767123,0.5,809.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260508,32,k=32,1443,1443,809,True,passed,,0.9023485784919654,0.5,0.0,0.0,0.0,0.9559389630657187,0.7851070056865934,0.7867622723875604,0.6329113924050633,0.1506849315068493,0.5,809.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,1,k=1,1443,1443,1610,True,passed,,0.8944099378881988,0.5,0.0,0.0,0.0,0.9171527777777778,0.5685701148908651,0.5705580070993045,0.20588235294117646,0.25833333333333336,0.5,1610.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,2,k=2,1443,1443,1610,True,passed,,0.8944099378881988,0.5,0.0,0.0,0.0,0.9160008169934641,0.5652746786599592,0.5672676739020085,0.20588235294117646,0.26180555555555557,0.5,1610.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,4,k=4,1443,1443,1610,True,passed,,0.8944099378881988,0.5,0.0,0.0,0.0,0.9299264705882353,0.6110256193510508,0.6128641115707831,0.2529411764705882,0.2263888888888889,0.5,1610.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,8,k=8,1443,1443,1610,True,passed,,0.8944099378881988,0.5,0.0,0.0,0.0,0.943125,0.6746807550167406,0.6762314471643812,0.31176470588235294,0.19236111111111112,0.5,1610.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,16,k=16,1443,1443,1610,True,passed,,0.8944099378881988,0.5,0.0,0.0,0.0,0.9508374183006536,0.7192300101577761,0.7204802949134961,0.34705882352941175,0.21666666666666667,0.5,1610.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,32,k=32,1443,1443,1610,True,passed,,0.8944099378881988,0.5,0.0,0.0,0.0,0.952937091503268,0.7295476744500227,0.7307870092080516,0.3588235294117647,0.16666666666666666,0.5,1610.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,1,k=1,1543,1543,1662,True,passed,,0.8874849578820698,0.5,0.0,0.0,0.0,0.8896474213722468,0.4898363087040477,0.4920661322136707,0.12299465240641712,0.27661016949152545,0.5,1662.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,2,k=2,1543,1543,1662,True,passed,,0.8874849578820698,0.5,0.0,0.0,0.0,0.8873669899392731,0.48197386319601776,0.4842142228841361,0.11764705882352941,0.27796610169491526,0.5,1662.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,4,k=4,1543,1543,1662,True,passed,,0.8874849578820698,0.5,0.0,0.0,0.0,0.8954699537750386,0.4858485446568836,0.48802451172903444,0.11229946524064172,0.3152542372881356,0.5,1662.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,8,k=8,1543,1543,1662,True,passed,,0.8874849578820698,0.5,0.0,0.0,0.0,0.9056140668902384,0.5128431613887297,0.5151688301291734,0.13903743315508021,0.29152542372881357,0.5,1662.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,16,k=16,1543,1543,1662,True,passed,,0.8874849578820698,0.5,0.0,0.0,0.0,0.913035439137134,0.5417560697201266,0.5439227421797705,0.17647058823529413,0.26372881355932204,0.5,1662.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,32,k=32,1543,1543,1662,True,passed,,0.8874849578820698,0.5,0.0,0.0,0.0,0.917139490619052,0.5515100617411641,0.5536623170349473,0.17647058823529413,0.27796610169491526,0.5,1662.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,1,k=1,326,326,439,True,passed,,0.5535307517084282,0.5,0.0,0.0,0.0,0.777840765936004,0.7015976504187378,0.7028964838514506,0.09693877551020408,0.6090534979423868,0.5,439.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,2,k=2,326,326,439,True,passed,,0.5535307517084282,0.5,0.0,0.0,0.0,0.7788905685731082,0.7144326830545709,0.7155842753486096,0.10714285714285714,0.6419753086419753,0.5,439.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,4,k=4,326,326,439,True,passed,,0.5535307517084282,0.5,0.0,0.0,0.0,0.7782396909381036,0.7232987506301823,0.7243831261225993,0.11224489795918367,0.6625514403292181,0.5,439.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,8,k=8,326,326,439,True,passed,,0.5535307517084282,0.5,0.0,0.0,0.0,0.7767699672461577,0.7391091071957065,0.7400806868380562,0.11224489795918367,0.7283950617283951,0.5,439.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,16,k=16,326,326,439,True,passed,,0.5535307517084282,0.5,0.0,0.0,0.0,0.7730326698580667,0.7512479074119268,0.7520582835726433,0.15306122448979592,0.6872427983539094,0.5,439.0
scale_candidate,gemma-3-12b-it,gemma-3-12b-it,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,32,k=32,326,326,439,True,passed,,0.5535307517084282,0.5,0.0,0.0,0.0,0.7627026119089612,0.7456715612948636,0.7464423555640869,0.19387755102040816,0.6872427983539094,0.5,439.0
scale_candidate,gemma-4-12b-it,gemma-4-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260506,1,k=1,1138,1138,603,True,passed,,0.988391376451078,0.5,0.0,0.0,0.0,0.8415627996164909,0.09971727985473051,0.1331713637836087,0.2857142857142857,0.45805369127516776,0.5,603.0
scale_candidate,gemma-4-12b-it,gemma-4-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260506,2,k=2,1138,1138,603,True,passed,,0.988391376451078,0.5,0.0,0.0,0.0,0.8355704697986577,0.09761438343614803,0.13083003913453742,0.2857142857142857,0.47315436241610737,0.5,603.0
scale_candidate,gemma-4-12b-it,gemma-4-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260506,4,k=4,1138,1138,603,True,passed,,0.988391376451078,0.5,0.0,0.0,0.0,0.8521093000958773,0.0940450778704327,0.12653260888920093,0.2857142857142857,0.41946308724832215,0.5,603.0
scale_candidate,gemma-4-12b-it,gemma-4-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260506,8,k=8,1138,1138,603,True,passed,,0.988391376451078,0.5,0.0,0.0,0.0,0.8700862895493768,0.10647404225531923,0.14136126900640472,0.2857142857142857,0.3338926174496644,0.5,603.0
scale_candidate,gemma-4-12b-it,gemma-4-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260506,16,k=16,1138,1138,603,True,passed,,0.988391376451078,0.5,0.0,0.0,0.0,0.8449185043144775,0.22513616862968985,0.2413884850887626,0.2857142857142857,0.3825503355704698,0.5,603.0
scale_candidate,gemma-4-12b-it,gemma-4-12b-it,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260506,32,k=32,1138,1138,603,True,passed,,0.988391376451078,0.5,0.0,0.0,0.0,0.8245445829338447,0.22687731962272675,0.24353096724863005,0.2857142857142857,0.38422818791946306,0.5,603.0
