epoch,train_loss,val_f1,val_loss,val_pr_auc
31.0,0.25882490086480897,0.7107438016528925,0.20085739001792166,0.6969388787278948
32.0,0.2266547721574652,0.7358490566037735,0.18916583316963334,0.6641562829541106
33.0,0.26934667766032055,0.7068965517241379,0.21729266016901558,0.6691997094298736
34.0,0.3165100655105738,0.6,0.3652812095194998,0.6043664772641129
35.0,0.2930565502117772,0.6923076923076923,0.2696907815061618,0.6824499993585885
36.0,0.2712192609735276,0.7,0.2534988129191794,0.6428253779142108
37.0,0.25921611525467964,0.7478260869565218,0.22289005946780852,0.6998360842543924
38.0,0.21898188314578332,0.7238095238095238,0.19455545234710375,0.718464415828915
39.0,0.20875826118139082,0.7450980392156863,0.17837259454795404,0.6910452393177772
40.0,0.2445199150176441,0.6666666666666666,0.19593851144665628,0.6340937005005648
41.0,0.21932119726590868,0.7070707070707071,0.1839213507406843,0.6787234063180994
42.0,0.2494501737658249,0.6991869918699187,0.31956024631206714,0.6708312397082734
43.0,0.25771929693793855,0.7207207207207207,0.2686287547881049,0.7428537803244388
44.0,0.20101066182937563,0.6972477064220184,0.22513637158068922,0.6698075018177125
45.0,0.224417963804244,0.6842105263157895,0.1997553275035785,0.6890443439359943
46.0,0.20655350589093377,0.6545454545454545,0.28336894618225783,0.733720047179033
47.0,0.31022243246793496,0.6724137931034483,0.22984469451241435,0.6811498464418618
48.0,0.2481179873221112,0.6842105263157895,0.2162329131304425,0.6393355522565556
49.0,0.2052285772543381,0.6714285714285714,0.21004409696423154,0.5493913985908208
50.0,0.24514587365549226,0.6804123711340206,0.18519720916905835,0.6710514430467396
51.0,0.2212553058351789,0.72,0.2067309526456467,0.6941473744676077
52.0,0.203354572441829,0.6851851851851852,0.22897736714035744,0.7568157448643197
53.0,0.21169418553987807,0.6956521739130435,0.22694394644526758,0.6708369882582238
54.0,0.23203212372546897,0.672566371681416,0.23327582724453755,0.6793460148634781
55.0,0.21221327250580593,0.6972477064220184,0.19923927468389857,0.6678963366738762
56.0,0.18608566297293952,0.7222222222222222,0.2236895397803295,0.7213631613231162
57.0,0.2068411651133352,0.693069306930693,0.25720876255476677,0.7358799564605519
58.0,0.23580045750727868,0.672,0.2081316275459592,0.6745321166818988
59.0,0.20273785613189774,0.6013986013986014,0.29432105051708646,0.5165435714732198
60.0,0.20743418712561273,0.7008547008547008,0.2496176029091313,0.70261891757657
61.0,0.19851653170815597,0.5874125874125874,0.3395246943957901,0.6002061816488803
62.0,0.23152816877685822,0.6991869918699187,0.22094878922862446,0.584481805336801
63.0,0.17342424821089156,0.7192982456140351,0.1923663035619643,0.7472963355962429
64.0,0.20893509127238497,0.7096774193548387,0.1792685128158599,0.6683786708484558
65.0,0.16673895602305813,0.7130434782608696,0.18357932764595639,0.705383958891661
66.0,0.13501182867445216,0.6923076923076923,0.2938604868050167,0.6343502770749501
67.0,0.18830071073316806,0.6730769230769231,0.22216346971289577,0.6198172925774057
68.0,0.1682434804621031,0.6949152542372882,0.1957877435089762,0.6686178979679905
69.0,0.1437887549897553,0.6902654867256637,0.2181261482496968,0.6793466639288815
70.0,0.16250346387980255,0.6991869918699187,0.22000927193782766,0.6442496470073539
71.0,0.16491558572143408,0.6785714285714286,0.22652178957345856,0.6742688749346438
72.0,0.14363045594863771,0.7192982456140351,0.20224691901952876,0.7292368176984433
