epoch,train_loss,val_f1,val_loss,val_pr_auc
61.0,0.48668741686997996,0.48322147651006714,0.36635184423918965,0.36240967084118825
62.0,0.46528036141296125,0.5263157894736842,0.3630046299396247,0.4531982873195008
63.0,0.47296111252434686,0.49295774647887325,0.3903478730642169,0.39095391620446324
64.0,0.49517041863067557,0.4827586206896552,0.34715333089298506,0.3579295599892263
65.0,0.4589996031476758,0.576271186440678,0.39555406376030566,0.39159453558374197
66.0,0.5018798082041417,0.48322147651006714,0.36598197677944794,0.40070739050380544
67.0,0.4708610447063436,0.48322147651006714,0.35972255125802255,0.2968069953116112
68.0,0.4525258232704417,0.49295774647887325,0.34910695619074283,0.36427446762053406
69.0,0.4691154013957918,0.4457831325301205,0.3838434809933289,0.23735598009844794
70.0,0.46925711541653176,0.5147058823529411,0.3699292866979089,0.4196647166774341
71.0,0.4549150832502387,0.546875,0.3599586993021781,0.44075983303083544
72.0,0.46069398705106585,0.4827586206896552,0.36717871980926825,0.3042052890430351
73.0,0.47760992249060225,0.5,0.3597116963990962,0.3673385273498634
74.0,0.48339282289162916,0.4713375796178344,0.38470208078641693,0.28279526259739224
75.0,0.46423433526837665,0.5223880597014925,0.39017580892180553,0.4177309043855962
76.0,0.4546630897039666,0.46835443037974683,0.3922240789024191,0.24921536140719425
77.0,0.46256973561952214,0.5811965811965812,0.3894487215115195,0.40285838051373374
78.0,0.47621290246189824,0.5666666666666667,0.3725930222176237,0.39745076033313126
79.0,0.46606399344204613,0.4827586206896552,0.39040142611056056,0.28693576223724915
80.0,0.467213054127191,0.5511811023622047,0.36383822301734164,0.38654323642761335
81.0,0.4701918984913851,0.5,0.3556915396014069,0.4066389662106478
82.0,0.4597087594838784,0.47435897435897434,0.377170429294286,0.32875468125957746
