epoch,loss,model_alias,objective,negative_budget_ratio,negative_budget_seed
12.0,5.323307704692112,phi-3.5-vision-instruct,proxy_anchor,0.25,20260508
13.0,7.525292828393381,phi-3.5-vision-instruct,proxy_anchor,0.25,20260508
14.0,4.794963779376487,phi-3.5-vision-instruct,proxy_anchor,0.25,20260508
15.0,1.266709318887802,phi-3.5-vision-instruct,proxy_anchor,0.25,20260508
16.0,2.176344504527979,phi-3.5-vision-instruct,proxy_anchor,0.25,20260508
17.0,8.162321789302124,phi-3.5-vision-instruct,proxy_anchor,0.25,20260508
18.0,9.577635059870227,phi-3.5-vision-instruct,proxy_anchor,0.25,20260508
19.0,5.720037960891883,phi-3.5-vision-instruct,proxy_anchor,0.25,20260508
20.0,2.956459101618779,phi-3.5-vision-instruct,proxy_anchor,0.25,20260508
1.0,13.925387372761035,gemma-3-4b-it,proxy_anchor,1.0,20260506
2.0,13.300425289233972,gemma-3-4b-it,proxy_anchor,1.0,20260506
3.0,12.94232225588651,gemma-3-4b-it,proxy_anchor,1.0,20260506
4.0,12.634039040664415,gemma-3-4b-it,proxy_anchor,1.0,20260506
5.0,12.35818570623851,gemma-3-4b-it,proxy_anchor,1.0,20260506
6.0,12.558891521038666,gemma-3-4b-it,proxy_anchor,1.0,20260506
7.0,12.210259775269927,gemma-3-4b-it,proxy_anchor,1.0,20260506
8.0,11.822527218790887,gemma-3-4b-it,proxy_anchor,1.0,20260506
9.0,11.6963874366616,gemma-3-4b-it,proxy_anchor,1.0,20260506
10.0,11.608502032748277,gemma-3-4b-it,proxy_anchor,1.0,20260506
11.0,11.56219838015206,gemma-3-4b-it,proxy_anchor,1.0,20260506
12.0,11.79059806964077,gemma-3-4b-it,proxy_anchor,1.0,20260506
13.0,10.752598091967567,gemma-3-4b-it,proxy_anchor,1.0,20260506
14.0,11.64002527871422,gemma-3-4b-it,proxy_anchor,1.0,20260506
15.0,10.977199055677053,gemma-3-4b-it,proxy_anchor,1.0,20260506
16.0,10.265557441165633,gemma-3-4b-it,proxy_anchor,1.0,20260506
17.0,11.231906521484811,gemma-3-4b-it,proxy_anchor,1.0,20260506
18.0,11.320087217468355,gemma-3-4b-it,proxy_anchor,1.0,20260506
19.0,10.175203290226877,gemma-3-4b-it,proxy_anchor,1.0,20260506
20.0,10.970254824974127,gemma-3-4b-it,proxy_anchor,1.0,20260506
1.0,13.921129315863109,gemma-3-4b-it,proxy_anchor,1.0,20260507
2.0,13.197135823444256,gemma-3-4b-it,proxy_anchor,1.0,20260507
3.0,12.903649254605426,gemma-3-4b-it,proxy_anchor,1.0,20260507
4.0,12.51262080894786,gemma-3-4b-it,proxy_anchor,1.0,20260507
5.0,12.311174025265124,gemma-3-4b-it,proxy_anchor,1.0,20260507
6.0,11.920953922145026,gemma-3-4b-it,proxy_anchor,1.0,20260507
7.0,12.869771501271165,gemma-3-4b-it,proxy_anchor,1.0,20260507
8.0,12.185279705844854,gemma-3-4b-it,proxy_anchor,1.0,20260507
9.0,11.789837610618035,gemma-3-4b-it,proxy_anchor,1.0,20260507
10.0,11.660472157419367,gemma-3-4b-it,proxy_anchor,1.0,20260507
11.0,11.12313199128554,gemma-3-4b-it,proxy_anchor,1.0,20260507
12.0,12.723044696119773,gemma-3-4b-it,proxy_anchor,1.0,20260507
13.0,11.374492540003757,gemma-3-4b-it,proxy_anchor,1.0,20260507
14.0,10.675052903048165,gemma-3-4b-it,proxy_anchor,1.0,20260507
15.0,11.30961410598482,gemma-3-4b-it,proxy_anchor,1.0,20260507
16.0,11.25845152831041,gemma-3-4b-it,proxy_anchor,1.0,20260507
17.0,10.931885348209386,gemma-3-4b-it,proxy_anchor,1.0,20260507
18.0,9.99622646618328,gemma-3-4b-it,proxy_anchor,1.0,20260507
19.0,11.265374541830882,gemma-3-4b-it,proxy_anchor,1.0,20260507
20.0,10.171695215091695,gemma-3-4b-it,proxy_anchor,1.0,20260507
1.0,13.787696367633178,gemma-3-4b-it,proxy_anchor,1.0,20260508
2.0,13.086215726319296,gemma-3-4b-it,proxy_anchor,1.0,20260508
3.0,12.95403477410973,gemma-3-4b-it,proxy_anchor,1.0,20260508
4.0,12.561618875592231,gemma-3-4b-it,proxy_anchor,1.0,20260508
5.0,12.356169071499645,gemma-3-4b-it,proxy_anchor,1.0,20260508
6.0,12.251918866309087,gemma-3-4b-it,proxy_anchor,1.0,20260508
7.0,11.903175556726705,gemma-3-4b-it,proxy_anchor,1.0,20260508
8.0,12.819332897632659,gemma-3-4b-it,proxy_anchor,1.0,20260508
9.0,12.194013866527872,gemma-3-4b-it,proxy_anchor,1.0,20260508
10.0,11.889152214486927,gemma-3-4b-it,proxy_anchor,1.0,20260508
11.0,11.418828673794005,gemma-3-4b-it,proxy_anchor,1.0,20260508
12.0,11.226380718077209,gemma-3-4b-it,proxy_anchor,1.0,20260508
13.0,10.954675525807579,gemma-3-4b-it,proxy_anchor,1.0,20260508
14.0,11.472939105806267,gemma-3-4b-it,proxy_anchor,1.0,20260508
15.0,10.76664221743631,gemma-3-4b-it,proxy_anchor,1.0,20260508
16.0,10.361956003312864,gemma-3-4b-it,proxy_anchor,1.0,20260508
17.0,11.580534985678257,gemma-3-4b-it,proxy_anchor,1.0,20260508
18.0,10.443972783973159,gemma-3-4b-it,proxy_anchor,1.0,20260508
19.0,11.595913086366338,gemma-3-4b-it,proxy_anchor,1.0,20260508
20.0,11.688798951201129,gemma-3-4b-it,proxy_anchor,1.0,20260508
1.0,13.458882055770998,gemma-3-4b-it,proxy_anchor,0.5,20260506
2.0,12.844676643433274,gemma-3-4b-it,proxy_anchor,0.5,20260506
3.0,12.490325685074387,gemma-3-4b-it,proxy_anchor,0.5,20260506
4.0,12.297564623233765,gemma-3-4b-it,proxy_anchor,0.5,20260506
5.0,11.837622483657055,gemma-3-4b-it,proxy_anchor,0.5,20260506
6.0,11.592658762147806,gemma-3-4b-it,proxy_anchor,0.5,20260506
7.0,11.445325751188951,gemma-3-4b-it,proxy_anchor,0.5,20260506
8.0,11.045391602014917,gemma-3-4b-it,proxy_anchor,0.5,20260506
9.0,11.685631793657082,gemma-3-4b-it,proxy_anchor,0.5,20260506
10.0,10.91478124448874,gemma-3-4b-it,proxy_anchor,0.5,20260506
11.0,10.960176807208203,gemma-3-4b-it,proxy_anchor,0.5,20260506
12.0,10.544328821701502,gemma-3-4b-it,proxy_anchor,0.5,20260506
13.0,10.097098423528543,gemma-3-4b-it,proxy_anchor,0.5,20260506
14.0,10.073692393238654,gemma-3-4b-it,proxy_anchor,0.5,20260506
15.0,10.144754190779118,gemma-3-4b-it,proxy_anchor,0.5,20260506
16.0,9.32133921188807,gemma-3-4b-it,proxy_anchor,0.5,20260506
17.0,10.662795487375593,gemma-3-4b-it,proxy_anchor,0.5,20260506
18.0,9.155907106013954,gemma-3-4b-it,proxy_anchor,0.5,20260506
19.0,9.430240992008837,gemma-3-4b-it,proxy_anchor,0.5,20260506
20.0,13.83075961192663,gemma-3-4b-it,proxy_anchor,0.5,20260506
1.0,13.511839972030764,gemma-3-4b-it,proxy_anchor,0.5,20260507
2.0,12.907254973768866,gemma-3-4b-it,proxy_anchor,0.5,20260507
3.0,12.656458142632744,gemma-3-4b-it,proxy_anchor,0.5,20260507
4.0,12.41260907823506,gemma-3-4b-it,proxy_anchor,0.5,20260507
5.0,12.281689284496872,gemma-3-4b-it,proxy_anchor,0.5,20260507
6.0,12.113390134415537,gemma-3-4b-it,proxy_anchor,0.5,20260507
7.0,11.99074674847955,gemma-3-4b-it,proxy_anchor,0.5,20260507
8.0,11.71065981574457,gemma-3-4b-it,proxy_anchor,0.5,20260507
9.0,11.29741321676825,gemma-3-4b-it,proxy_anchor,0.5,20260507
10.0,11.047422753511414,gemma-3-4b-it,proxy_anchor,0.5,20260507
11.0,11.468287044843894,gemma-3-4b-it,proxy_anchor,0.5,20260507
12.0,11.345904610420494,gemma-3-4b-it,proxy_anchor,0.5,20260507
13.0,10.545882986433744,gemma-3-4b-it,proxy_anchor,0.5,20260507
14.0,11.074872173196223,gemma-3-4b-it,proxy_anchor,0.5,20260507
15.0,10.94075784194823,gemma-3-4b-it,proxy_anchor,0.5,20260507
16.0,10.143234757271738,gemma-3-4b-it,proxy_anchor,0.5,20260507
17.0,9.924674517896298,gemma-3-4b-it,proxy_anchor,0.5,20260507
18.0,10.48606057128495,gemma-3-4b-it,proxy_anchor,0.5,20260507
19.0,9.378121890661852,gemma-3-4b-it,proxy_anchor,0.5,20260507
20.0,9.676138004395519,gemma-3-4b-it,proxy_anchor,0.5,20260507
1.0,13.27779161962216,gemma-3-4b-it,proxy_anchor,0.5,20260508
2.0,12.537313536877901,gemma-3-4b-it,proxy_anchor,0.5,20260508
3.0,12.289550950906348,gemma-3-4b-it,proxy_anchor,0.5,20260508
4.0,11.754082745040524,gemma-3-4b-it,proxy_anchor,0.5,20260508
5.0,12.04822128172512,gemma-3-4b-it,proxy_anchor,0.5,20260508
6.0,11.545453317852997,gemma-3-4b-it,proxy_anchor,0.5,20260508
7.0,11.370594151129298,gemma-3-4b-it,proxy_anchor,0.5,20260508
8.0,11.21441210158109,gemma-3-4b-it,proxy_anchor,0.5,20260508
9.0,10.904564399410772,gemma-3-4b-it,proxy_anchor,0.5,20260508
10.0,11.587654484442945,gemma-3-4b-it,proxy_anchor,0.5,20260508
11.0,11.007258123207606,gemma-3-4b-it,proxy_anchor,0.5,20260508
12.0,10.495564070030685,gemma-3-4b-it,proxy_anchor,0.5,20260508
13.0,10.352399760243706,gemma-3-4b-it,proxy_anchor,0.5,20260508
14.0,9.641688454311813,gemma-3-4b-it,proxy_anchor,0.5,20260508
15.0,9.248683908878954,gemma-3-4b-it,proxy_anchor,0.5,20260508
16.0,16.472732342414137,gemma-3-4b-it,proxy_anchor,0.5,20260508
17.0,11.953214820697301,gemma-3-4b-it,proxy_anchor,0.5,20260508
18.0,11.054370703273063,gemma-3-4b-it,proxy_anchor,0.5,20260508
19.0,9.36948051015643,gemma-3-4b-it,proxy_anchor,0.5,20260508
20.0,9.224691830555384,gemma-3-4b-it,proxy_anchor,0.5,20260508
1.0,12.986098264114819,gemma-3-4b-it,proxy_anchor,0.25,20260506
2.0,12.244165779481706,gemma-3-4b-it,proxy_anchor,0.25,20260506
3.0,12.164843709400118,gemma-3-4b-it,proxy_anchor,0.25,20260506
4.0,11.887953600703744,gemma-3-4b-it,proxy_anchor,0.25,20260506
5.0,11.634594872891242,gemma-3-4b-it,proxy_anchor,0.25,20260506
6.0,11.549240831260935,gemma-3-4b-it,proxy_anchor,0.25,20260506
7.0,11.051514881413157,gemma-3-4b-it,proxy_anchor,0.25,20260506
8.0,10.782805873655162,gemma-3-4b-it,proxy_anchor,0.25,20260506
9.0,11.797117868706815,gemma-3-4b-it,proxy_anchor,0.25,20260506
10.0,11.516830067941196,gemma-3-4b-it,proxy_anchor,0.25,20260506
11.0,11.128141942415427,gemma-3-4b-it,proxy_anchor,0.25,20260506
12.0,10.671925259270848,gemma-3-4b-it,proxy_anchor,0.25,20260506
13.0,10.004080376973967,gemma-3-4b-it,proxy_anchor,0.25,20260506
14.0,10.734282522931068,gemma-3-4b-it,proxy_anchor,0.25,20260506
15.0,10.806435242460466,gemma-3-4b-it,proxy_anchor,0.25,20260506
16.0,10.372489956688723,gemma-3-4b-it,proxy_anchor,0.25,20260506
17.0,9.948587988538383,gemma-3-4b-it,proxy_anchor,0.25,20260506
18.0,10.113973181950808,gemma-3-4b-it,proxy_anchor,0.25,20260506
19.0,9.73616634081314,gemma-3-4b-it,proxy_anchor,0.25,20260506
20.0,9.136659808143015,gemma-3-4b-it,proxy_anchor,0.25,20260506
1.0,12.651003045676289,gemma-3-4b-it,proxy_anchor,0.25,20260507
2.0,11.812382082717118,gemma-3-4b-it,proxy_anchor,0.25,20260507
3.0,11.562516381629555,gemma-3-4b-it,proxy_anchor,0.25,20260507
4.0,11.142711162567139,gemma-3-4b-it,proxy_anchor,0.25,20260507
5.0,11.1984748935488,gemma-3-4b-it,proxy_anchor,0.25,20260507
6.0,10.606055786762957,gemma-3-4b-it,proxy_anchor,0.25,20260507
7.0,10.315457184933242,gemma-3-4b-it,proxy_anchor,0.25,20260507
8.0,11.138143133429889,gemma-3-4b-it,proxy_anchor,0.25,20260507
9.0,10.243899085304953,gemma-3-4b-it,proxy_anchor,0.25,20260507
10.0,10.142225441805804,gemma-3-4b-it,proxy_anchor,0.25,20260507
11.0,10.6578054110914,gemma-3-4b-it,proxy_anchor,0.25,20260507
12.0,10.186564567083794,gemma-3-4b-it,proxy_anchor,0.25,20260507
13.0,9.309970699234178,gemma-3-4b-it,proxy_anchor,0.25,20260507
14.0,9.28901437010839,gemma-3-4b-it,proxy_anchor,0.25,20260507
15.0,9.384383683722723,gemma-3-4b-it,proxy_anchor,0.25,20260507
16.0,8.755197334712467,gemma-3-4b-it,proxy_anchor,0.25,20260507
17.0,10.547767864362628,gemma-3-4b-it,proxy_anchor,0.25,20260507
18.0,9.450159869014291,gemma-3-4b-it,proxy_anchor,0.25,20260507
19.0,8.440345334900986,gemma-3-4b-it,proxy_anchor,0.25,20260507
20.0,10.127578136926216,gemma-3-4b-it,proxy_anchor,0.25,20260507
1.0,12.765574844343435,gemma-3-4b-it,proxy_anchor,0.25,20260508
2.0,12.135952619649883,gemma-3-4b-it,proxy_anchor,0.25,20260508
3.0,11.70182730723379,gemma-3-4b-it,proxy_anchor,0.25,20260508
4.0,12.2283595850621,gemma-3-4b-it,proxy_anchor,0.25,20260508
5.0,12.01152134998939,gemma-3-4b-it,proxy_anchor,0.25,20260508
6.0,11.481515717347815,gemma-3-4b-it,proxy_anchor,0.25,20260508
7.0,11.568573843877754,gemma-3-4b-it,proxy_anchor,0.25,20260508
8.0,11.157346153470735,gemma-3-4b-it,proxy_anchor,0.25,20260508
9.0,10.988963891555887,gemma-3-4b-it,proxy_anchor,0.25,20260508
10.0,10.768935392806906,gemma-3-4b-it,proxy_anchor,0.25,20260508
11.0,10.315245702367136,gemma-3-4b-it,proxy_anchor,0.25,20260508
12.0,10.866037544284321,gemma-3-4b-it,proxy_anchor,0.25,20260508
13.0,11.328278334336376,gemma-3-4b-it,proxy_anchor,0.25,20260508
14.0,10.61298923640452,gemma-3-4b-it,proxy_anchor,0.25,20260508
15.0,11.033435021165733,gemma-3-4b-it,proxy_anchor,0.25,20260508
16.0,10.348372334651566,gemma-3-4b-it,proxy_anchor,0.25,20260508
1.0,11.979214178127808,gemma-3-4b-it,proxy_anchor,0.1,20260506
2.0,11.143376398799047,gemma-3-4b-it,proxy_anchor,0.1,20260506
3.0,10.778816462705798,gemma-3-4b-it,proxy_anchor,0.1,20260506
4.0,10.512400255291974,gemma-3-4b-it,proxy_anchor,0.1,20260506
5.0,10.32828860152497,gemma-3-4b-it,proxy_anchor,0.1,20260506
6.0,10.98139104071489,gemma-3-4b-it,proxy_anchor,0.1,20260506
7.0,10.229653972284808,gemma-3-4b-it,proxy_anchor,0.1,20260506
8.0,9.588219459002408,gemma-3-4b-it,proxy_anchor,0.1,20260506
9.0,9.480305267045757,gemma-3-4b-it,proxy_anchor,0.1,20260506
10.0,9.198574344709217,gemma-3-4b-it,proxy_anchor,0.1,20260506
11.0,10.562568220918804,gemma-3-4b-it,proxy_anchor,0.1,20260506
12.0,9.94745007776562,gemma-3-4b-it,proxy_anchor,0.1,20260506
13.0,8.93154739184147,gemma-3-4b-it,proxy_anchor,0.1,20260506
14.0,8.826739505744161,gemma-3-4b-it,proxy_anchor,0.1,20260506
15.0,7.723452063120349,gemma-3-4b-it,proxy_anchor,0.1,20260506
16.0,8.934167817306411,gemma-3-4b-it,proxy_anchor,0.1,20260506
17.0,7.707168030342251,gemma-3-4b-it,proxy_anchor,0.1,20260506
18.0,7.305875373820974,gemma-3-4b-it,proxy_anchor,0.1,20260506
19.0,10.501348612172052,gemma-3-4b-it,proxy_anchor,0.1,20260506
20.0,9.34236769115619,gemma-3-4b-it,proxy_anchor,0.1,20260506
1.0,11.783358892790861,gemma-3-4b-it,proxy_anchor,0.1,20260507
2.0,10.625779252741953,gemma-3-4b-it,proxy_anchor,0.1,20260507
3.0,10.815127072416294,gemma-3-4b-it,proxy_anchor,0.1,20260507
4.0,10.339574517550387,gemma-3-4b-it,proxy_anchor,0.1,20260507
5.0,9.872824690393706,gemma-3-4b-it,proxy_anchor,0.1,20260507
6.0,9.373551773628384,gemma-3-4b-it,proxy_anchor,0.1,20260507
7.0,8.872329077923638,gemma-3-4b-it,proxy_anchor,0.1,20260507
8.0,10.633224840597062,gemma-3-4b-it,proxy_anchor,0.1,20260507
9.0,10.361022414709435,gemma-3-4b-it,proxy_anchor,0.1,20260507
10.0,9.707689800966884,gemma-3-4b-it,proxy_anchor,0.1,20260507
11.0,8.328979130291353,gemma-3-4b-it,proxy_anchor,0.1,20260507
12.0,7.308431182540837,gemma-3-4b-it,proxy_anchor,0.1,20260507
13.0,6.980607690292242,gemma-3-4b-it,proxy_anchor,0.1,20260507
14.0,5.490778735969851,gemma-3-4b-it,proxy_anchor,0.1,20260507
15.0,9.286480159399238,gemma-3-4b-it,proxy_anchor,0.1,20260507
16.0,8.332474562830747,gemma-3-4b-it,proxy_anchor,0.1,20260507
17.0,6.690704324193696,gemma-3-4b-it,proxy_anchor,0.1,20260507
18.0,5.89541245414265,gemma-3-4b-it,proxy_anchor,0.1,20260507
19.0,6.481442767598443,gemma-3-4b-it,proxy_anchor,0.1,20260507
1.0,11.729691468328364,gemma-3-4b-it,proxy_anchor,0.1,20260508
2.0,11.12733931066891,gemma-3-4b-it,proxy_anchor,0.1,20260508
3.0,11.6073954996002,gemma-3-4b-it,proxy_anchor,0.1,20260508
4.0,11.017884570106439,gemma-3-4b-it,proxy_anchor,0.1,20260508
5.0,11.302831824813254,gemma-3-4b-it,proxy_anchor,0.1,20260508
6.0,10.536822153139289,gemma-3-4b-it,proxy_anchor,0.1,20260508
7.0,9.683965333724043,gemma-3-4b-it,proxy_anchor,0.1,20260508
8.0,10.512997604942267,gemma-3-4b-it,proxy_anchor,0.1,20260508
9.0,10.436858667868911,gemma-3-4b-it,proxy_anchor,0.1,20260508
10.0,9.858164783259463,gemma-3-4b-it,proxy_anchor,0.1,20260508
11.0,9.950142415974017,gemma-3-4b-it,proxy_anchor,0.1,20260508
12.0,10.119185154895767,gemma-3-4b-it,proxy_anchor,0.1,20260508
1.0,13.099369376210296,molmo-7b-d-0924,proxy_anchor,1.0,20260506
2.0,12.339148260286843,molmo-7b-d-0924,proxy_anchor,1.0,20260506
3.0,11.576487201625628,molmo-7b-d-0924,proxy_anchor,1.0,20260506
4.0,11.31648210010892,molmo-7b-d-0924,proxy_anchor,1.0,20260506
5.0,10.882753462107514,molmo-7b-d-0924,proxy_anchor,1.0,20260506
6.0,10.079790531453062,molmo-7b-d-0924,proxy_anchor,1.0,20260506
7.0,11.425483030206342,molmo-7b-d-0924,proxy_anchor,1.0,20260506
8.0,9.953340438567288,molmo-7b-d-0924,proxy_anchor,1.0,20260506
9.0,9.525024933465865,molmo-7b-d-0924,proxy_anchor,1.0,20260506
10.0,8.153258139534724,molmo-7b-d-0924,proxy_anchor,1.0,20260506
11.0,13.623285217055585,molmo-7b-d-0924,proxy_anchor,1.0,20260506
12.0,11.602291459185908,molmo-7b-d-0924,proxy_anchor,1.0,20260506
13.0,10.674703821853745,molmo-7b-d-0924,proxy_anchor,1.0,20260506
14.0,8.104472346387153,molmo-7b-d-0924,proxy_anchor,1.0,20260506
15.0,8.683931522885919,molmo-7b-d-0924,proxy_anchor,1.0,20260506
16.0,8.196780878179888,molmo-7b-d-0924,proxy_anchor,1.0,20260506
17.0,6.340766101806548,molmo-7b-d-0924,proxy_anchor,1.0,20260506
18.0,9.508009942149446,molmo-7b-d-0924,proxy_anchor,1.0,20260506
19.0,5.247452840164169,molmo-7b-d-0924,proxy_anchor,1.0,20260506
20.0,10.769847251945656,molmo-7b-d-0924,proxy_anchor,1.0,20260506
1.0,13.173188417103729,molmo-7b-d-0924,proxy_anchor,1.0,20260507
2.0,12.20656455029456,molmo-7b-d-0924,proxy_anchor,1.0,20260507
3.0,11.775799180225,molmo-7b-d-0924,proxy_anchor,1.0,20260507
4.0,11.090989033460856,molmo-7b-d-0924,proxy_anchor,1.0,20260507
5.0,10.453338926271307,molmo-7b-d-0924,proxy_anchor,1.0,20260507
6.0,10.853504951882625,molmo-7b-d-0924,proxy_anchor,1.0,20260507
7.0,9.701382717373617,molmo-7b-d-0924,proxy_anchor,1.0,20260507
8.0,10.178079268399069,molmo-7b-d-0924,proxy_anchor,1.0,20260507
9.0,10.259254539742274,molmo-7b-d-0924,proxy_anchor,1.0,20260507
10.0,8.740842317506566,molmo-7b-d-0924,proxy_anchor,1.0,20260507
11.0,8.84180204033732,molmo-7b-d-0924,proxy_anchor,1.0,20260507
12.0,9.433439470461403,molmo-7b-d-0924,proxy_anchor,1.0,20260507
13.0,7.52773237324048,molmo-7b-d-0924,proxy_anchor,1.0,20260507
14.0,7.183634514076899,molmo-7b-d-0924,proxy_anchor,1.0,20260507
15.0,6.245192226459652,molmo-7b-d-0924,proxy_anchor,1.0,20260507
16.0,5.573436585448331,molmo-7b-d-0924,proxy_anchor,1.0,20260507
17.0,10.394044766096078,molmo-7b-d-0924,proxy_anchor,1.0,20260507
18.0,8.074009468227834,molmo-7b-d-0924,proxy_anchor,1.0,20260507
19.0,6.111823500936464,molmo-7b-d-0924,proxy_anchor,1.0,20260507
20.0,6.629518903485511,molmo-7b-d-0924,proxy_anchor,1.0,20260507
1.0,12.83754949655791,molmo-7b-d-0924,proxy_anchor,1.0,20260508
2.0,12.167548354674008,molmo-7b-d-0924,proxy_anchor,1.0,20260508
3.0,11.569065141821339,molmo-7b-d-0924,proxy_anchor,1.0,20260508
4.0,11.091174013755746,molmo-7b-d-0924,proxy_anchor,1.0,20260508
5.0,11.478874874210645,molmo-7b-d-0924,proxy_anchor,1.0,20260508
6.0,11.182703331934892,molmo-7b-d-0924,proxy_anchor,1.0,20260508
7.0,11.504014696257045,molmo-7b-d-0924,proxy_anchor,1.0,20260508
8.0,10.77252280867566,molmo-7b-d-0924,proxy_anchor,1.0,20260508
9.0,9.391271065087352,molmo-7b-d-0924,proxy_anchor,1.0,20260508
10.0,9.577209509961463,molmo-7b-d-0924,proxy_anchor,1.0,20260508
11.0,8.11078335839504,molmo-7b-d-0924,proxy_anchor,1.0,20260508
12.0,11.023943322352922,molmo-7b-d-0924,proxy_anchor,1.0,20260508
13.0,10.167808592977112,molmo-7b-d-0924,proxy_anchor,1.0,20260508
14.0,8.754054222566074,molmo-7b-d-0924,proxy_anchor,1.0,20260508
15.0,10.662451123282567,molmo-7b-d-0924,proxy_anchor,1.0,20260508
16.0,10.547500781572928,molmo-7b-d-0924,proxy_anchor,1.0,20260508
1.0,12.720729792059801,molmo-7b-d-0924,proxy_anchor,0.5,20260506
2.0,12.004738749775692,molmo-7b-d-0924,proxy_anchor,0.5,20260506
3.0,11.485994182456144,molmo-7b-d-0924,proxy_anchor,0.5,20260506
4.0,10.953732860281562,molmo-7b-d-0924,proxy_anchor,0.5,20260506
5.0,10.607178316589858,molmo-7b-d-0924,proxy_anchor,0.5,20260506
6.0,10.732006839225186,molmo-7b-d-0924,proxy_anchor,0.5,20260506
7.0,9.539324723634556,molmo-7b-d-0924,proxy_anchor,0.5,20260506
8.0,10.416274131586475,molmo-7b-d-0924,proxy_anchor,0.5,20260506
9.0,9.292474606854768,molmo-7b-d-0924,proxy_anchor,0.5,20260506
10.0,8.907636244590655,molmo-7b-d-0924,proxy_anchor,0.5,20260506
11.0,12.141479636943828,molmo-7b-d-0924,proxy_anchor,0.5,20260506
12.0,9.32687258266501,molmo-7b-d-0924,proxy_anchor,0.5,20260506
13.0,7.558734074576152,molmo-7b-d-0924,proxy_anchor,0.5,20260506
14.0,8.315309680823898,molmo-7b-d-0924,proxy_anchor,0.5,20260506
15.0,7.352410557646048,molmo-7b-d-0924,proxy_anchor,0.5,20260506
16.0,7.050924821779542,molmo-7b-d-0924,proxy_anchor,0.5,20260506
