model_alias,model_name,dataset_family,encoder_family,objective,readout,eval_split,metric_split,eval_scope,negative_budget_ratio,negative_budget_seed,selected_k,budget_status,budget_skip_reason,metric_status,failure_reason,pr_auc,pr_auc_ci_low,pr_auc_ci_high,roc_auc,roc_auc_ci_low,roc_auc_ci_high,average_precision,tpr_at_1pct_fpr,fpr_at_95pct_tpr,num_test,num_test_correct,num_test_hard_hallucination,num_bank_correct,num_encoder_train_correct,num_encoder_train_hard_hallucination_available,num_encoder_train_hard_hallucination_used,num_encoder_train,num_encoder_train_hallucination,num_excluded_false_negative,num_excluded_parsed_none
gemma-3-4b-it,gemma-3-4b-it,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260506,,evaluated,,passed,,0.5776326793899078,0.5035480968416678,0.6659980639152404,0.9449116769901355,0.9334863455486514,0.9566631288195665,0.5644546912597843,0.19333333333333333,0.1596696490020647,1603,1453,150,1438,3507,407,101,3608,101,37,0
gemma-3-4b-it,gemma-3-4b-it,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260507,,evaluated,,passed,,0.5900108585472555,0.5132938451431222,0.6731755318747646,0.8761321403991742,0.8454337317737016,0.910329405005954,0.5623894996851022,0.3466666666666667,0.5712319339298004,1603,1453,150,1438,3507,407,101,3608,101,37,0
gemma-3-4b-it,gemma-3-4b-it,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260508,,evaluated,,passed,,0.6429416978868795,0.5679196586397921,0.7148974641891155,0.9422711631108052,0.9290185542428184,0.9546192955138311,0.6447201906613198,0.36,0.1858224363386098,1603,1453,150,1438,3507,407,101,3608,101,37,0
gemma-3-4b-it,gemma-3-4b-it,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260506,,evaluated,,passed,,0.6367175849782524,0.5608810401305896,0.7115383707669928,0.9475934847442073,0.9356819233741476,0.9594566919093862,0.6388787398980245,0.26666666666666666,0.18857536132140398,1603,1453,150,1438,3507,407,40,3547,40,37,0
gemma-3-4b-it,gemma-3-4b-it,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260507,,evaluated,,passed,,0.583519684695176,0.5102681710294515,0.6642195667236112,0.9352626749254416,0.9215676715790857,0.9488884496419927,0.5361915625631992,0.0,0.21472814865794906,1603,1453,150,1438,3507,407,40,3547,40,37,0
gemma-3-4b-it,gemma-3-4b-it,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260508,,evaluated,,passed,,0.6619796330186548,0.592805824341502,0.7283681640567811,0.9486212434044505,0.937076837632391,0.9600450218669673,0.6638720331063739,0.25333333333333335,0.16379903647625602,1603,1453,150,1438,3507,407,40,3547,40,37,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260506,,evaluated,,passed,,0.358591991978136,0.25825649870515527,0.46597543262588764,0.8733537073419195,0.8244286094020127,0.9157518055755688,0.34507912879564845,0.16666666666666666,0.5566470203012442,1599,1527,72,1513,3786,202,202,3988,202,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260507,,evaluated,,passed,,0.3929128727691088,0.2742815548556261,0.5108134088421884,0.8652586771447283,0.8111402798323735,0.9067300287475919,0.3572648384947873,0.2638888888888889,0.5304518664047151,1599,1527,72,1513,3786,202,202,3988,202,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260508,,evaluated,,passed,,0.4202360617367805,0.3122878885761255,0.5375607932825328,0.9442397948046277,0.9283507109642901,0.9580689085835771,0.4129648394202167,0.2361111111111111,0.16830386378519974,1599,1527,72,1513,3786,202,202,3988,202,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260506,,evaluated,,passed,,0.3505894737420961,0.24559268344521748,0.4625855631502321,0.8176526231536054,0.7622499849670002,0.8718577076104321,0.32547408804164507,0.2916666666666667,0.685003274394237,1599,1527,72,1513,3786,202,101,3887,101,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260507,,evaluated,,passed,,0.44984165740300386,0.33333521557065526,0.5713130649650443,0.9413701520774214,0.9212366979542069,0.9580256797017878,0.45555471918534973,0.16666666666666666,0.18009168303863785,1599,1527,72,1513,3786,202,101,3887,101,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260508,,evaluated,,passed,,0.4101637893536189,0.2942909929855388,0.5386893021307102,0.8579731499672559,0.8073523377612399,0.9036000475056098,0.40298377134674845,0.3333333333333333,0.5618860510805501,1599,1527,72,1513,3786,202,101,3887,101,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260506,,evaluated,,passed,,0.20827484572495086,0.12710383246210752,0.313208304396469,0.600901367969148,0.5132283259233217,0.6881907797952183,0.19919193014187325,0.16666666666666666,0.9639816633922724,1599,1527,72,1513,3786,202,50,3836,50,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260507,,evaluated,,passed,,0.41159845960380476,0.30251084831406017,0.5277671934837069,0.9366950447500546,0.9099350496831314,0.9591163156406454,0.4192916899148814,0.16666666666666666,0.2364112639161755,1599,1527,72,1513,3786,202,50,3836,50,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260508,,evaluated,,passed,,0.419730258231813,0.2953549819742435,0.5407539203149906,0.6453876518955104,0.5448761452989301,0.7344871572484597,0.4063016888386608,0.3055555555555556,0.977079240340537,1599,1527,72,1513,3786,202,50,3836,50,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260506,,evaluated,,passed,,0.4359912219880351,0.338015331564634,0.5549649177531663,0.9381503310776396,0.9184956699655679,0.9558321333941627,0.43073388814422947,0.2638888888888889,0.1997380484610347,1599,1527,72,1513,3786,202,20,3806,20,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260507,,evaluated,,passed,,0.4676626762946011,0.34138775480186556,0.5782614151387128,0.8502055591937714,0.7876773114444751,0.9048790283352711,0.4713339012530927,0.3333333333333333,0.702030124426981,1599,1527,72,1513,3786,202,20,3806,20,41,0
molmo-7b-d-0924,molmo-7b-d-0924,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260508,,evaluated,,passed,,0.22409441221439114,0.1403442838399736,0.3332197899080507,0.7200893181983555,0.6479400412795501,0.7842424787462511,0.22817341937118424,0.125,0.8362802881466929,1599,1527,72,1513,3786,202,20,3806,20,41,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260506,,evaluated,,passed,,0.3894128553479125,0.24781465159990912,0.5445239076009665,0.7494775703538591,0.6321358258952059,0.8626757162740623,0.3088156838461701,0.3783783783783784,0.9085051546391752,1589,1552,37,1530,3835,104,104,3939,104,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260507,,evaluated,,passed,,0.43285731322702836,0.2664131332251467,0.5908963137095711,0.9160455558651436,0.8620753633161323,0.9590082259890261,0.399269650037186,0.3783783783783784,0.5322164948453608,1589,1552,37,1530,3835,104,104,3939,104,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260508,,evaluated,,passed,,0.40213049435795567,0.23237635074151436,0.5644421033093073,0.8003448035664531,0.6919723147127373,0.8936970545077842,0.3769475895020195,0.40540540540540543,0.9400773195876289,1589,1552,37,1530,3835,104,104,3939,104,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260506,,evaluated,,passed,,0.41197336778154836,0.2808113978056758,0.5581292335776525,0.9589892727779326,0.9430785550965995,0.9738632824684154,0.3269575125329565,0.32432432432432434,0.13144329896907217,1589,1552,37,1530,3835,104,52,3887,52,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260507,,evaluated,,passed,,0.3637614487843633,0.22126999263380226,0.5080643615876846,0.9605565617163555,0.9463997371251816,0.9740326752768813,0.31728058180495844,0.2702702702702703,0.11275773195876289,1589,1552,37,1530,3835,104,52,3887,52,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260508,,evaluated,,passed,,0.3489781716126919,0.20956919646218986,0.5121838672712342,0.960312761214823,0.943838285864768,0.9745584985951007,0.36542724703579815,0.2702702702702703,0.1327319587628866,1589,1552,37,1530,3835,104,52,3887,52,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260506,,evaluated,,passed,,0.3721467089002144,0.22819845947621173,0.5396700913479555,0.9618800501532461,0.9456092046385581,0.9765680838370456,0.39329587099508856,0.2972972972972973,0.1481958762886598,1589,1552,37,1530,3835,104,26,3861,26,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260507,,evaluated,,passed,,0.4122413983248409,0.24610799695422503,0.5905050345770929,0.9365944552800224,0.8874811459301719,0.9763437515961318,0.43190095542954837,0.35135135135135137,0.5154639175257731,1589,1552,37,1530,3835,104,26,3861,26,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260508,,evaluated,,passed,,0.4938689925452586,0.31581176396456834,0.6607404139929266,0.9706742825299527,0.959330301838775,0.9814256770947881,0.5078354102729179,0.43243243243243246,0.09858247422680412,1589,1552,37,1530,3835,104,26,3861,26,51,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260506,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3835,104,0,3835,0,0,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260507,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3835,104,0,3835,0,0,0
minicpm-v-4_5,minicpm-v-4_5,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260508,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3835,104,0,3835,0,0,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260506,,evaluated,,passed,,0.5500691951527157,0.4508763647958222,0.6432307258315817,0.9443889238232124,0.9292087244924054,0.9569223258280417,0.5555860759408989,0.2231404958677686,0.1922554347826087,1593,1472,121,1461,3633,302,302,3935,302,47,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260507,,evaluated,,passed,,0.5189098543428621,0.4231401156565664,0.6166985461333708,0.9401724757455984,0.9231926091921003,0.9550391242764054,0.5239908460293484,0.18181818181818182,0.23845108695652173,1593,1472,121,1461,3633,302,302,3935,302,47,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260508,,evaluated,,passed,,0.5338829748005413,0.4444437646315192,0.6208436904374715,0.9395212001437298,0.9254413845794123,0.9513879168450257,0.5379015080174517,0.23140495867768596,0.17866847826086957,1593,1472,121,1461,3633,302,302,3935,302,47,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260506,,evaluated,,passed,,0.509683524782379,0.41910742076911417,0.6041205729903382,0.9340948392022996,0.9174395284332463,0.9489030309253081,0.49691036176746267,0.24793388429752067,0.21603260869565216,1593,1472,121,1461,3633,302,151,3784,151,47,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260507,,evaluated,,passed,,0.4627949675555254,0.3783231485769242,0.5611294164466664,0.9351250898311174,0.9198373333047659,0.9495433976951545,0.46941543344317177,0.0743801652892562,0.25203804347826086,1593,1472,121,1461,3633,302,151,3784,151,47,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260508,,evaluated,,passed,,0.43887599009949646,0.3546538289124417,0.5254541766186039,0.9269785303629177,0.9107153437455469,0.941023831410618,0.4344931034217552,0.08264462809917356,0.20108695652173914,1593,1472,121,1461,3633,302,151,3784,151,47,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260506,,evaluated,,passed,,0.547713718376535,0.44802561922569323,0.6448185428689696,0.9405654868846569,0.9256974399017983,0.9539195013368031,0.5537035052193362,0.2809917355371901,0.20516304347826086,1593,1472,121,1461,3633,302,75,3708,75,47,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260507,,evaluated,,passed,,0.5621893566073491,0.46551063173519824,0.652941799421695,0.9333930335968379,0.9154884611504546,0.95099918830393,0.5554193848815312,0.2809917355371901,0.24796195652173914,1593,1472,121,1461,3633,302,75,3708,75,47,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260508,,evaluated,,passed,,0.4420427527906425,0.3499395485608033,0.5298945808345703,0.8156581252245778,0.7744965739563494,0.8523654012417978,0.4339547174062343,0.2809917355371901,0.5896739130434783,1593,1472,121,1461,3633,302,75,3708,75,47,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260506,,evaluated,,passed,,0.49879529323419103,0.40861629485926565,0.5815655689267322,0.9344850431189364,0.9205798643880747,0.9463838115103437,0.5021712350585963,0.17355371900826447,0.14266304347826086,1593,1472,121,1461,3633,302,30,3663,30,47,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260507,,evaluated,,passed,,0.5780124595288595,0.49072503832623837,0.6657174934885571,0.936399568810636,0.9209806439017776,0.9513983877048214,0.5816553363569488,0.30578512396694213,0.19904891304347827,1593,1472,121,1461,3633,302,30,3663,30,47,0
llava-v1.5-7b,llava-v1.5-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260508,,evaluated,,passed,,0.4987234204497663,0.40395742823970676,0.5915894377095513,0.9389541412145166,0.923930982862476,0.9520542047249756,0.5052648900648848,0.14049586776859505,0.21603260869565216,1593,1472,121,1461,3633,302,30,3663,30,47,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260506,,evaluated,,passed,,0.19084089945943505,0.0781145566341099,0.33417138418342673,0.9155528732925106,0.8624881123652673,0.9589540442527469,0.15140277911501343,0.13636363636363635,0.35038860103626945,1566,1544,22,1531,3794,101,101,3895,101,74,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260507,,evaluated,,passed,,0.1410538022134883,0.04371948176107888,0.2782537280135073,0.6346708666980688,0.4782980128903686,0.7957920124355867,0.09410255757114049,0.13636363636363635,0.9449481865284974,1566,1544,22,1531,3794,101,101,3895,101,74,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,1.0,20260508,,evaluated,,passed,,0.19705363229438574,0.06476425775357966,0.3566057690884553,0.8277202072538861,0.6999330252001885,0.9486242213298578,0.20758593263010724,0.13636363636363635,0.8613989637305699,1566,1544,22,1531,3794,101,101,3895,101,74,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260506,,evaluated,,passed,,0.16012831036827502,0.03572723177787393,0.3261645184671437,0.6867051342439943,0.5542475359147435,0.825375939849624,0.11681919763224421,0.22727272727272727,0.9216321243523317,1566,1544,22,1531,3794,101,50,3844,50,74,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260507,,evaluated,,passed,,0.15255911162348404,0.07631856594396025,0.27409499160118855,0.9269312293923693,0.8863454358704556,0.9612668818662068,0.1834725241799143,0.18181818181818182,0.26360103626943004,1566,1544,22,1531,3794,101,50,3844,50,74,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.5,20260508,,evaluated,,passed,,0.19649691148843745,0.07256022536771041,0.3663685403171725,0.7796013895430993,0.6362521134588182,0.902828451731784,0.17175932327879417,0.13636363636363635,0.8063471502590673,1566,1544,22,1531,3794,101,50,3844,50,74,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260506,,evaluated,,passed,,0.05170364633205665,0.01520129061378612,0.12652143441528999,0.5012658973151201,0.3218096447947053,0.6624377460759646,0.06898420811115394,0.09090909090909091,0.9786269430051814,1566,1544,22,1531,3794,101,25,3819,25,74,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260507,,evaluated,,passed,,0.1191885808770426,0.02973958066903291,0.2717574500351918,0.6748999057936882,0.5481306653445868,0.8004428826590371,0.09305660525671264,0.13636363636363635,0.7117875647668394,1566,1544,22,1531,3794,101,25,3819,25,74,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.25,20260508,,evaluated,,passed,,0.16805551292493498,0.05827160408080345,0.3249276881291597,0.8588966085727744,0.7756321251919575,0.9336828610384054,0.15230786984320532,0.13636363636363635,0.44559585492227977,1566,1544,22,1531,3794,101,25,3819,25,74,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260506,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3794,101,0,3794,0,0,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260507,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3794,101,0,3794,0,0,0
qwen2.5-vl-7b,qwen2.5-vl-7b,repope,Sphere-Traj-LSTM,proxy_anchor,Diag-Classifier,test,test,pooled,0.1,20260508,,skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),skipped,ratio 0.1 would leave fewer than 20 hard negatives (10),nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,3794,101,0,3794,0,0,0
